0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
1
1
0
0
1
0
2
1
0
1
0
1
0
2
1
2
0
0
1
0
0
0
0
0
0
2
0
0
0
0
2
1
2
1
4
0
1
0
3
3
1
5
1
1
2
1
2
1
1
1
2
0
4
2
3
0
2
1
2
1
0
4
1
1
0
4
3
3
0
3
2
3
2
0
3
3
1
1
1
2
0
1
1
0
0
4
0
4
3
3
2
1
1
1
2
0
1
0
0
2
0
0
0
5
2
4
2
2
0
3
2
4
1
1
4
1
2
7
3
7
1
3
2
1
0
1
1
5
1
2
0
4
1
3
1
4
2
3
1
4
0
1
7
1
7
0
11
11
3
8
5
3
4
1
6
7
1
11
4
1
1
4
2
5
0
4
7
4
6
2
6
3
2
7
1
3
1
1
1
4
1
6
6
5
4
3
4
8
1
7
8
7
6
5
1
8
6
8
5
3
5
5
11
7
8
3
3
5
5
7
10
3
7
7
3
3
0
6
0
6
10
5
7
5
1
11
3
13
5
4
7
8
3
5
3
7
7
13
5
5
4
4
11
8
9
15
7
5
4
6
7
4
14
4
3
3
2
1
8
9
9
6
1
5
11
7
2
10
9
20
18
15
12
7
7
3
2
9
15
1
18
7
9
3
9
12
11
8
3
1
7
10
3
4
15
12
7
7
3
12
8
7
5
8
5
11
5
4
9
8
1
14
9
11
7
2
7
12
12
11
8
4
13
15
10
13
13
10
16
13
9
10
21
10
3
7
18
5
12
2
6
9
6
11
9
14
11
6
21
13
11
8
2
21
5
2
11
11
4
17
10
4
7
6
13
8
14
5
1
7
4
5
6
17
14
8
2
12
12
12
16
12
9
8
5
19
16
5
17
4
7
11
14
15
5
8
17
7
16
8
14
17
16
3
2
7
12
16
8
11
2
16
10
12
14
9
16
2
5
13
12
8
18
15
9
14
15
13
9
11
15
18
10
10
9
11
4
10
20
16
9
19
14
11
7
9
12
24
6
16
1
6
5
16
13
7
16
8
18
25
4
11
13
6
14
4
11
6
8
4
19
9
5
13
10
9
5
6
12
17
6
5
4
7
20
11
14
19
10
20
13
2
12
5
3
3
14
18
13
9
19
6
2
1
16
22
10
7
15
10
7
8
6
20
5
13
12
14
8
11
4
1
9
7
17
7
10
7
4
10
15
2
9
7
2
2
16
3
12
14
11
16
18
17
9
28
14
5
17
10
14
17
6
15
12
15
13
6
20
3
12
18
12
20
17
8
11
7
6
21
9
14
9
11
3
5
3
3
19
21
13
11
15
7
10
6
6
12
9
8
16
8
19
10
11
9
11
9
13
13
16
15
21
4
3
12
5
13
9
0
21
10
13
7
22
16
14
8
21
9
19
12
21
13
1
13
19
17
14
13
10
11
13
10
7
7
26
14
11
13
22
7
14
12
13
5
17
12
9
11
13
11
13
24
25
11
2
15
8
21
10
17
4
9
15
9
17
16
7
19
9
17
16
15
15
14
14
4
19
14
2
23
17
11
14
8
10
9
18
8
24
18
12
5
16
9
15
8
7
5
9
19
5
11
14
15
9
21
12
9
13
15
12
5
2
15
9
13
14
14
17
14
9
11
15
5
4
21
16
11
12
8
8
11
10
12
11
7
14
5
24
7
14
5
8
15
22
19
18
10
5
22
14
8
15
22
12
20
15
18
6
24
9
4
17
13
8
10
20
17
12
13
9
18
9
7
9
10
9
6
11
8
20
2
12
18
8
9
16
14
12
11
17
10
9
8
15
11
20
16
10
25
14
15
4
15
10
25
12
11
4
8
19
16
10
24
13
13
7
20
12
11
10
18
10
15
1
17
11
21
18
14
11
15
21
22
15
12
5
11
10
15
1
7
28
13
13
11
18
7
15
20
9
12
10
18
17
24
10
12
21
17
13
12
15
22
12
14
7
3
9
16
14
12
20
5
7
9
13
18
16
19
6
13
19
14
9
6
17
9
6
11
4
7
14
20
16
16
7
7
7
25
18
4
9
4
12
14
11
14
10
17
11
12
11
1
9
17
18
17
11
7
18
11
1
4
17
10
4
12
12
8
19
9
15
6
14
25
6
16
13
14
5
17
14
14
20
8
20
21
11
16
6
13
17
5
13
7
11
15
10
9
9
20
5
11
8
15
8
15
1
16
11
15
8
7
13
6
16
10
28
25
10
11
10
5
5
16
15
9
4
10
2
10
10
17
11
16
18
16
12
8
15
16
13
14
14
14
8
14
23
1
16
11
1
13
15
6
13
15
8
15
9
22
2
15
12
7
7
6
20
13
6
19
19
16
10
6
9
18
10
10
11
14
15
